-31.066, -491.998, 14.525, 92.350
-31.042, -492.483, 14.568, 92.383
-31.020, -492.969, 14.616, 92.416
-31.001, -493.457, 14.668, 92.449
-30.985, -493.947, 14.722, 92.482
-30.971, -494.439, 14.778, 92.515
-30.961, -494.932, 14.832, 92.548
-30.952, -495.428, 14.881, 92.581
-30.947, -495.925, 14.926, 92.614
-30.943, -496.423, 14.968, 92.647
-30.943, -496.923, 15.011, 92.680
-30.944, -497.425, 15.059, 92.713
-30.948, -497.928, 15.110, 92.746
-30.955, -498.433, 15.165, 92.779
-30.963, -498.940, 15.222, 92.812
-30.974, -499.448, 15.279, 92.845
-30.987, -499.959, 15.332, 92.878
-31.002, -500.471, 15.380, 92.911
-31.019, -500.984, 15.424, 92.944
-31.038, -501.499, 15.468, 92.977
-31.059, -502.015, 15.515, 93.010
-31.082, -502.533, 15.566, 93.043
-31.107, -503.053, 15.620, 93.076
-31.134, -503.574, 15.677, 93.109
-31.163, -504.097, 15.736, 93.142
-31.193, -504.622, 15.793, 93.175
-31.226, -505.149, 15.847, 93.208
-31.260, -505.677, 15.896, 93.241
-31.295, -506.207, 15.942, 93.274
-31.333, -506.738, 15.989, 93.307
-31.372, -507.271, 16.039, 93.340
-31.413, -507.806, 16.093, 93.373
-31.455, -508.342, 16.149, 93.406
-31.499, -508.880, 16.208, 93.439
-31.544, -509.420, 16.267, 93.472
-31.591, -509.961, 16.325, 93.505
-31.640, -510.505, 16.380, 93.538
-31.690, -511.050, 16.431, 93.571
-31.741, -511.596, 16.480, 93.604
-31.793, -512.144, 16.530, 93.637
-31.848, -512.694, 16.583, 93.670
-31.903, -513.245, 16.638, 93.703
-31.960, -513.798, 16.697, 93.736
-32.018, -514.354, 16.757, 93.769
-32.077, -514.911, 16.817, 93.802
-32.137, -515.469, 16.876, 93.835
-32.199, -516.030, 16.932, 93.868
-32.262, -516.592, 16.986, 93.901
-32.326, -517.156, 17.038, 93.934
-32.391, -517.721, 17.091, 93.967
-32.458, -518.289, 17.146, 94.000
-32.525, -518.858, 17.204, 94.033
-32.594, -519.429, 17.264, 94.066
-32.664, -520.001, 17.326, 94.099
-32.734, -520.576, 17.388, 94.132
-32.806, -521.153, 17.448, 94.165
-32.879, -521.732, 17.506, 94.198
-32.953, -522.312, 17.562, 94.231
-33.027, -522.894, 17.616, 94.264
-33.103, -523.478, 17.670, 94.297
-33.179, -524.063, 17.728, 94.330
-33.257, -524.650, 17.787, 94.363
-33.335, -525.240, 17.848, 94.396
-33.414, -525.831, 17.911, 94.429
-33.494, -526.424, 17.974, 94.462
-33.574, -527.020, 18.036, 94.495
-33.656, -527.617, 18.098, 94.528
-33.738, -528.216, 18.157, 94.561
-33.821, -528.817, 18.215, 94.594
-33.904, -529.420, 18.274, 94.627
-33.988, -530.025, 18.334, 94.660
-34.073, -530.632, 18.395, 94.693
-34.158, -531.240, 18.459, 94.726
-34.244, -531.852, 18.523, 94.759
-34.331, -532.465, 18.588, 94.792
-34.418, -533.080, 18.651, 94.825
-34.505, -533.697, 18.713, 94.858
-34.593, -534.316, 18.773, 94.891
-34.681, -534.937, 18.833, 94.924
-34.769, -535.560, 18.893, 94.957
-34.858, -536.185, 18.955, 94.990
-34.947, -536.812, 19.019, 95.023
-35.037, -537.442, 19.083, 95.056
-35.127, -538.073, 19.149, 95.089
-35.216, -538.707, 19.216, 95.122
-35.306, -539.343, 19.282, 95.155
-35.396, -539.981, 19.348, 95.188
-35.487, -540.621, 19.412, 95.221
-35.577, -541.263, 19.475, 95.254
-35.667, -541.908, 19.535, 95.287
-35.757, -542.554, 19.579, 95.320
-35.846, -543.201, 19.589, 95.353
-35.935, -543.846, 19.552, 95.386
-36.023, -544.489, 19.472, 95.419
-36.110, -545.128, 19.357, 95.452
-36.196, -545.763, 19.220, 95.485
-36.280, -546.393, 19.072, 95.518
-36.363, -547.018, 18.920, 95.551
-36.445, -547.638, 18.773, 95.584
-36.525, -548.254, 18.639, 95.617
-36.604, -548.866, 18.517, 95.650
-36.682, -549.475, 18.409, 95.683
-36.758, -550.081, 18.313, 95.716
-36.833, -550.685, 18.230, 95.749
-36.907, -551.286, 18.158, 95.782
-36.979, -551.885, 18.096, 95.815
-37.050, -552.483, 18.046, 95.848
-37.120, -553.080, 18.006, 95.881
-37.188, -553.676, 17.975, 95.914
-37.255, -554.271, 17.953, 95.947
-37.320, -554.866, 17.940, 95.980
-37.384, -555.460, 17.934, 96.013
-37.447, -556.055, 17.936, 96.046
-37.509, -556.651, 17.944, 96.079
-37.569, -557.247, 17.958, 96.112
-37.627, -557.843, 17.977, 96.145
-37.684, -558.441, 18.001, 96.178
-37.740, -559.040, 18.030, 96.211
-37.794, -559.639, 18.063, 96.244
-37.846, -560.241, 18.099, 96.277
-37.897, -560.843, 18.139, 96.310
-37.946, -561.447, 18.182, 96.343
-37.993, -562.053, 18.228, 96.376
-38.038, -562.660, 18.272, 96.409
-38.081, -563.269, 18.307, 96.442
-38.123, -563.878, 18.322, 96.475
-38.161, -564.488, 18.315, 96.508
-38.198, -565.096, 18.289, 96.541
-38.232, -565.704, 18.254, 96.574
-38.264, -566.310, 18.223, 96.607
-38.293, -566.916, 18.199, 96.640
-38.320, -567.521, 18.184, 96.673
-38.343, -568.126, 18.177, 96.706
-38.364, -568.732, 18.176, 96.739
-38.382, -569.337, 18.180, 96.772
-38.397, -569.943, 18.184, 96.805
-38.409, -570.549, 18.178, 96.838
-38.418, -571.154, 18.157, 96.871
-38.423, -571.758, 18.120, 96.904
-38.426, -572.360, 18.075, 96.937
-38.424, -572.961, 18.030, 96.970
-38.420, -573.561, 17.995, 97.003
-38.411, -574.160, 17.967, 97.036
-38.399, -574.758, 17.949, 97.069
-38.383, -575.355, 17.937, 97.102
-38.363, -575.952, 17.931, 97.135
-38.340, -576.549, 17.921, 97.168
-38.312, -577.145, 17.900, 97.201
-38.280, -577.740, 17.864, 97.234
-38.245, -578.333, 17.817, 97.267
-38.205, -578.924, 17.766, 97.300
-38.161, -579.513, 17.721, 97.333
-38.114, -580.100, 17.685, 97.366
-38.061, -580.686, 17.657, 97.399
-38.005, -581.271, 17.639, 97.432
-37.944, -581.856, 17.628, 97.465
-37.878, -582.439, 17.624, 97.498
-37.809, -583.023, 17.626, 97.531
-37.734, -583.606, 17.635, 97.564
-37.655, -584.188, 17.649, 97.597
-37.572, -584.771, 17.668, 97.630
-37.483, -585.354, 17.692, 97.663
-37.391, -585.937, 17.720, 97.696
-37.293, -586.521, 17.752, 97.729
-37.191, -587.105, 17.788, 97.762
-37.083, -587.689, 17.827, 97.795
-36.972, -588.273, 17.869, 97.828
-36.855, -588.859, 17.914, 97.861
-36.733, -589.445, 17.962, 97.894
-36.607, -590.031, 18.012, 97.927
-36.476, -590.618, 18.065, 97.960
-36.339, -591.206, 18.119, 97.993
-36.198, -591.795, 18.176, 98.026
-36.052, -592.384, 18.234, 98.059
-35.902, -592.975, 18.294, 98.092
-35.746, -593.566, 18.355, 98.125
-35.585, -594.158, 18.418, 98.158
-35.419, -594.750, 18.482, 98.191
-35.248, -595.344, 18.548, 98.224
-35.073, -595.938, 18.614, 98.257
-34.892, -596.534, 18.681, 98.290
-34.706, -597.130, 18.750, 98.323
-34.515, -597.727, 18.819, 98.356
-34.319, -598.324, 18.889, 98.389
-34.119, -598.923, 18.960, 98.422
-33.913, -599.522, 19.031, 98.455
-33.702, -600.122, 19.104, 98.488
-33.486, -600.723, 19.176, 98.521
-33.265, -601.325, 19.249, 98.554
-33.039, -601.927, 19.323, 98.587
-32.808, -602.530, 19.397, 98.620
-32.572, -603.134, 19.472, 98.653
-32.331, -603.738, 19.547, 98.686
-32.085, -604.343, 19.622, 98.719
-31.833, -604.949, 19.697, 98.752
-31.577, -605.555, 19.773, 98.785
-31.316, -606.162, 19.849, 98.818
-31.049, -606.770, 19.925, 98.851
-30.778, -607.378, 20.001, 98.884
-30.502, -607.987, 20.078, 98.917
-30.220, -608.596, 20.154, 98.950
-29.934, -609.206, 20.231, 98.983
-29.642, -609.816, 20.308, 99.016
-29.346, -610.426, 20.385, 99.049
-29.045, -611.037, 20.462, 99.082
-28.738, -611.649, 20.539, 99.115
-28.427, -612.260, 20.616, 99.148
-28.110, -612.872, 20.693, 99.181
-27.789, -613.485, 20.770, 99.214
-27.462, -614.097, 20.847, 99.247
-27.131, -614.710, 20.924, 99.280
-26.795, -615.323, 21.001, 99.313
-26.453, -615.936, 21.078, 99.346
-26.107, -616.550, 21.155, 99.379
-25.756, -617.163, 21.231, 99.412
-25.400, -617.777, 21.308, 99.445
-25.039, -618.391, 21.385, 99.478
-24.673, -619.005, 21.461, 99.511
-24.302, -619.618, 21.537, 99.544
-23.926, -620.232, 21.614, 99.577
-23.545, -620.846, 21.690, 99.610
-23.160, -621.460, 21.766, 99.643
-22.769, -622.073, 21.842, 99.676
-22.374, -622.687, 21.917, 99.709
-21.974, -623.300, 21.993, 99.742
-21.568, -623.913, 22.068, 99.775
-21.158, -624.526, 22.143, 99.808
-20.743, -625.138, 22.219, 99.841
-20.324, -625.751, 22.293, 99.874
-19.899, -626.363, 22.368, 99.907
-19.470, -626.974, 22.441, 99.940
-19.036, -627.585, 22.499, 99.973
-18.598, -628.195, 22.528, 100.006
-18.156, -628.801, 22.523, 100.039
-17.712, -629.405, 22.489, 100.072
-17.266, -630.004, 22.437, 100.105
-16.818, -630.599, 22.379, 100.138
-16.367, -631.191, 22.324, 100.171
-15.914, -631.778, 22.277, 100.204
-15.458, -632.362, 22.237, 100.237
-14.999, -632.943, 22.203, 100.270
-14.538, -633.520, 22.176, 100.303
-14.074, -634.094, 22.154, 100.336
-13.607, -634.665, 22.139, 100.369
-13.136, -635.233, 22.128, 100.402
-12.663, -635.798, 22.123, 100.435
-12.186, -636.360, 22.122, 100.468
-11.706, -636.920, 22.126, 100.501
-11.222, -637.477, 22.134, 100.534
-10.736, -638.032, 22.146, 100.567
-10.245, -638.585, 22.161, 100.600
-9.752, -639.135, 22.180, 100.633
-9.255, -639.683, 22.202, 100.666
-8.754, -640.229, 22.227, 100.699
-8.250, -640.773, 22.255, 100.732
-7.742, -641.315, 22.286, 100.765
-7.231, -641.856, 22.319, 100.798
-6.717, -642.394, 22.354, 100.831
-6.198, -642.931, 22.391, 100.864
-5.677, -643.466, 22.430, 100.897
-5.151, -644.000, 22.466, 100.930
-4.623, -644.532, 22.495, 100.963
-4.091, -645.061, 22.511, 100.996
-3.557, -645.588, 22.515, 101.029
-3.021, -646.112, 22.511, 101.062
-2.482, -646.634, 22.504, 101.095
-1.941, -647.153, 22.503, 101.128
-1.398, -647.670, 22.505, 101.161
-0.852, -648.184, 22.512, 101.194
-0.303, -648.696, 22.523, 101.227
0.248, -649.206, 22.536, 101.260
0.802, -649.714, 22.550, 101.293
1.359, -650.219, 22.559, 101.326
1.917, -650.722, 22.560, 101.359
2.478, -651.223, 22.553, 101.392
3.041, -651.720, 22.540, 101.425
3.606, -652.215, 22.528, 101.458
4.173, -652.707, 22.521, 101.491
4.741, -653.197, 22.519, 101.524
5.312, -653.684, 22.521, 101.557
5.886, -654.168, 22.527, 101.590
6.461, -654.651, 22.534, 101.623
7.039, -655.131, 22.539, 101.656
7.619, -655.608, 22.538, 101.689
8.201, -656.083, 22.529, 101.722
8.784, -656.555, 22.515, 101.755
9.369, -657.024, 22.500, 101.788
9.956, -657.491, 22.490, 101.821
10.544, -657.955, 22.485, 101.854
11.135, -658.416, 22.485, 101.887
11.728, -658.875, 22.489, 101.920
12.322, -659.331, 22.495, 101.953
12.919, -659.785, 22.499, 101.986
13.518, -660.237, 22.497, 102.019
14.118, -660.686, 22.488, 102.052
14.720, -661.132, 22.474, 102.085
15.324, -661.575, 22.459, 102.118
15.928, -662.015, 22.449, 102.151
16.535, -662.453, 22.444, 102.184
17.143, -662.888, 22.443, 102.217
17.754, -663.321, 22.447, 102.250
18.366, -663.751, 22.453, 102.283
18.980, -664.179, 22.457, 102.316
19.596, -664.604, 22.456, 102.349
20.214, -665.026, 22.448, 102.382
20.833, -665.446, 22.434, 102.415
21.453, -665.862, 22.420, 102.448
22.075, -666.276, 22.409, 102.481
22.698, -666.688, 22.404, 102.514
23.323, -667.096, 22.403, 102.547
23.950, -667.502, 22.407, 102.580
24.579, -667.906, 22.414, 102.613
25.210, -668.307, 22.419, 102.646
25.842, -668.705, 22.420, 102.679
26.476, -669.100, 22.413, 102.712
27.111, -669.493, 22.400, 102.745
27.747, -669.883, 22.385, 102.778
28.385, -670.269, 22.375, 102.811
29.024, -670.653, 22.369, 102.844
29.664, -671.035, 22.368, 102.877
30.307, -671.413, 22.372, 102.910
30.951, -671.789, 22.379, 102.943
31.597, -672.162, 22.385, 102.976
32.245, -672.533, 22.388, 103.009
32.894, -672.901, 22.383, 103.042
33.545, -673.265, 22.372, 103.075
34.196, -673.627, 22.358, 103.108
34.849, -673.986, 22.347, 103.141
35.503, -674.341, 22.342, 103.174
36.159, -674.694, 22.341, 103.207
36.816, -675.044, 22.344, 103.240
37.475, -675.391, 22.351, 103.273
38.136, -675.736, 22.358, 103.306
38.798, -676.078, 22.361, 103.339
39.462, -676.416, 22.358, 103.372
40.127, -676.752, 22.348, 103.405
40.793, -677.084, 22.335, 103.438
41.461, -677.413, 22.325, 103.471
42.129, -677.740, 22.319, 103.504
42.799, -678.063, 22.319, 103.537
43.471, -678.383, 22.323, 103.570
44.144, -678.700, 22.330, 103.603
44.819, -679.015, 22.337, 103.636
45.495, -679.326, 22.340, 103.669
46.173, -679.634, 22.337, 103.702
46.852, -679.939, 22.328, 103.735
47.532, -680.241, 22.316, 103.768
48.212, -680.539, 22.306, 103.801
48.895, -680.834, 22.301, 103.834
49.578, -681.126, 22.300, 103.867
50.263, -681.415, 22.304, 103.900
50.950, -681.701, 22.312, 103.933
51.638, -681.983, 22.319, 103.966
52.327, -682.263, 22.323, 103.999
53.018, -682.539, 22.320, 104.032
53.710, -682.811, 22.311, 104.065
54.403, -683.080, 22.299, 104.098
55.097, -683.346, 22.289, 104.131
55.791, -683.608, 22.285, 104.164
56.488, -683.867, 22.285, 104.197
57.185, -684.122, 22.289, 104.230
57.884, -684.375, 22.297, 104.263
58.585, -684.623, 22.304, 104.296
59.287, -684.869, 22.308, 104.329
59.990, -685.110, 22.305, 104.362
60.694, -685.349, 22.297, 104.395
61.398, -685.583, 22.285, 104.428
62.104, -685.814, 22.276, 104.461
62.811, -686.041, 22.272, 104.494
63.518, -686.265, 22.272, 104.527
64.227, -686.485, 22.276, 104.560
64.938, -686.701, 22.284, 104.593
65.650, -686.914, 22.292, 104.626
66.363, -687.123, 22.296, 104.659
67.077, -687.328, 22.293, 104.692
67.792, -687.530, 22.285, 104.725
68.508, -687.727, 22.274, 104.758
69.224, -687.921, 22.265, 104.791
69.941, -688.110, 22.261, 104.824
70.659, -688.296, 22.261, 104.857
71.379, -688.478, 22.266, 104.890
72.099, -688.656, 22.274, 104.923
72.821, -688.830, 22.282, 104.956
73.544, -689.000, 22.286, 104.989
74.268, -689.166, 22.283, 105.022
74.993, -689.328, 22.275, 105.055
75.718, -689.486, 22.264, 105.088
76.444, -689.639, 22.256, 105.121
77.170, -689.788, 22.252, 105.154
77.897, -689.933, 22.252, 105.187
78.625, -690.074, 22.257, 105.220
79.355, -690.211, 22.265, 105.253
80.085, -690.343, 22.273, 105.286
80.817, -690.471, 22.277, 105.319
81.549, -690.595, 22.275, 105.352
82.281, -690.714, 22.267, 105.385
83.014, -690.829, 22.256, 105.418
83.747, -690.939, 22.248, 105.451
84.481, -691.044, 22.245, 105.484
85.215, -691.145, 22.245, 105.517
85.951, -691.242, 22.250, 105.550
86.687, -691.333, 22.258, 105.583
87.424, -691.420, 22.266, 105.616
88.161, -691.503, 22.270, 105.649
88.899, -691.580, 22.268, 105.682
89.638, -691.653, 22.257, 105.715
90.375, -691.721, 22.224, 105.748
91.111, -691.784, 22.163, 105.781
91.845, -691.842, 22.080, 105.814
92.576, -691.895, 21.985, 105.847
93.304, -691.942, 21.888, 105.880
94.029, -691.985, 21.797, 105.913
94.752, -692.022, 21.715, 105.946
95.473, -692.054, 21.642, 105.979
96.192, -692.081, 21.578, 106.012
96.909, -692.103, 21.521, 106.045
97.624, -692.119, 21.473, 106.078
98.339, -692.130, 21.431, 106.111
99.052, -692.136, 21.397, 106.144
99.765, -692.136, 21.369, 106.177
100.477, -692.131, 21.347, 106.210
101.188, -692.121, 21.332, 106.243
101.899, -692.106, 21.322, 106.276
102.609, -692.086, 21.317, 106.309
103.319, -692.060, 21.317, 106.342
104.029, -692.030, 21.322, 106.375
104.740, -691.994, 21.331, 106.408
105.450, -691.953, 21.344, 106.441
106.161, -691.907, 21.361, 106.474
106.871, -691.857, 21.381, 106.507
107.583, -691.801, 21.405, 106.540
108.294, -691.740, 21.432, 106.573
109.007, -691.674, 21.461, 106.606
109.719, -691.604, 21.493, 106.639
110.433, -691.529, 21.528, 106.672
111.147, -691.449, 21.565, 106.705
111.862, -691.364, 21.604, 106.738
112.578, -691.274, 21.645, 106.771
113.294, -691.180, 21.688, 106.804
114.011, -691.080, 21.733, 106.837
114.730, -690.977, 21.780, 106.870
115.449, -690.868, 21.828, 106.903
116.169, -690.755, 21.877, 106.936
116.890, -690.637, 21.928, 106.969
117.611, -690.514, 21.980, 107.002
118.334, -690.387, 22.033, 107.035
119.058, -690.255, 22.087, 107.068
119.783, -690.118, 22.142, 107.101
120.509, -689.977, 22.198, 107.134
121.236, -689.831, 22.249, 107.167
121.963, -689.680, 22.291, 107.200
122.690, -689.525, 22.319, 107.233
123.417, -689.366, 22.333, 107.266
124.143, -689.203, 22.337, 107.299
124.868, -689.035, 22.338, 107.332
125.592, -688.863, 22.342, 107.365
126.315, -688.686, 22.350, 107.398
127.038, -688.505, 22.362, 107.431
127.760, -688.320, 22.378, 107.464
128.482, -688.131, 22.396, 107.497
129.203, -687.937, 22.415, 107.530
129.923, -687.739, 22.432, 107.563
130.643, -687.536, 22.442, 107.596
131.362, -687.330, 22.442, 107.629
132.079, -687.119, 22.435, 107.662
132.795, -686.904, 22.426, 107.695
133.509, -686.686, 22.419, 107.728
134.222, -686.463, 22.417, 107.761
134.934, -686.236, 22.419, 107.794
135.644, -686.005, 22.426, 107.827
136.354, -685.769, 22.435, 107.860
137.063, -685.530, 22.445, 107.893
137.770, -685.287, 22.450, 107.926
138.476, -685.039, 22.448, 107.959
139.181, -684.788, 22.440, 107.992
139.883, -684.533, 22.427, 108.025
140.584, -684.275, 22.417, 108.058
141.283, -684.013, 22.411, 108.091
141.981, -683.747, 22.410, 108.124
142.678, -683.477, 22.413, 108.157
143.373, -683.203, 22.420, 108.190
144.067, -682.926, 22.427, 108.223
144.760, -682.645, 22.430, 108.256
145.451, -682.360, 22.427, 108.289
146.141, -682.073, 22.417, 108.322
146.828, -681.781, 22.403, 108.355
147.514, -681.487, 22.392, 108.388
148.198, -681.189, 22.386, 108.421
148.880, -680.888, 22.384, 108.454
149.562, -680.584, 22.387, 108.487
150.242, -680.276, 22.393, 108.520
150.920, -679.965, 22.400, 108.553
151.598, -679.651, 22.403, 108.586
152.274, -679.334, 22.399, 108.619
152.948, -679.014, 22.388, 108.652
153.620, -678.691, 22.374, 108.685
154.290, -678.365, 22.363, 108.718
154.959, -678.037, 22.357, 108.751
155.626, -677.706, 22.356, 108.784
156.292, -677.371, 22.359, 108.817
156.957, -677.034, 22.366, 108.850
157.621, -676.695, 22.373, 108.883
158.284, -676.352, 22.375, 108.916
158.945, -676.007, 22.372, 108.949
159.604, -675.659, 22.361, 108.982
160.261, -675.309, 22.348, 109.015
160.917, -674.957, 22.337, 109.048
161.572, -674.602, 22.331, 109.081
162.225, -674.246, 22.330, 109.114
162.877, -673.886, 22.334, 109.147
163.527, -673.524, 22.341, 109.180
164.177, -673.160, 22.348, 109.213
164.826, -672.794, 22.352, 109.246
165.473, -672.425, 22.348, 109.279
166.119, -672.055, 22.338, 109.312
166.764, -671.682, 22.325, 109.345
167.406, -671.308, 22.314, 109.378
168.048, -670.932, 22.309, 109.411
168.688, -670.554, 22.308, 109.444
169.327, -670.174, 22.312, 109.477
169.966, -669.792, 22.320, 109.510
170.603, -669.408, 22.328, 109.543
171.240, -669.022, 22.332, 109.576
171.875, -668.635, 22.329, 109.609
172.509, -668.246, 22.319, 109.642
173.142, -667.855, 22.306, 109.675
173.773, -667.463, 22.296, 109.708
174.404, -667.070, 22.290, 109.741
175.033, -666.674, 22.290, 109.774
175.661, -666.278, 22.294, 109.807
176.289, -665.880, 22.302, 109.840
176.916, -665.479, 22.311, 109.873
177.542, -665.078, 22.315, 109.906
178.167, -664.675, 22.313, 109.939
178.791, -664.271, 22.303, 109.972
179.414, -663.866, 22.291, 110.005
180.036, -663.460, 22.280, 110.038
180.657, -663.052, 22.275, 110.071
181.276, -662.644, 22.275, 110.104
181.896, -662.234, 22.280, 110.137
182.514, -661.822, 22.288, 110.170
183.133, -661.410, 22.297, 110.203
183.750, -660.996, 22.302, 110.236
184.367, -660.581, 22.300, 110.269
184.983, -660.165, 22.291, 110.302
185.598, -659.749, 22.278, 110.335
186.211, -659.332, 22.268, 110.368
186.824, -658.913, 22.263, 110.401
187.437, -658.494, 22.263, 110.434
188.049, -658.074, 22.267, 110.467
188.660, -657.653, 22.276, 110.500
189.271, -657.231, 22.285, 110.533
189.882, -656.807, 22.290, 110.566
190.492, -656.383, 22.289, 110.599
191.101, -655.959, 22.280, 110.632
191.710, -655.533, 22.268, 110.665
192.317, -655.108, 22.257, 110.698
192.924, -654.681, 22.253, 110.731
193.531, -654.254, 22.253, 110.764
194.137, -653.827, 22.258, 110.797
194.743, -653.398, 22.266, 110.830
195.349, -652.969, 22.275, 110.863
195.954, -652.539, 22.281, 110.896
196.559, -652.108, 22.280, 110.929
197.164, -651.677, 22.271, 110.962
197.768, -651.246, 22.259, 110.995
198.371, -650.814, 22.249, 111.028
198.973, -650.382, 22.244, 111.061
199.576, -649.950, 22.244, 111.094
200.178, -649.517, 22.249, 111.127
200.780, -649.084, 22.258, 111.160
201.382, -648.650, 22.268, 111.193
201.984, -648.215, 22.274, 111.226
202.586, -647.780, 22.273, 111.259
203.187, -647.345, 22.264, 111.292
203.788, -646.910, 22.252, 111.325
204.389, -646.475, 22.242, 111.358
204.989, -646.040, 22.237, 111.391
205.588, -645.605, 22.238, 111.424
206.188, -645.169, 22.243, 111.457
206.788, -644.733, 22.252, 111.490
207.388, -644.296, 22.261, 111.523
207.989, -643.860, 22.267, 111.556
208.589, -643.423, 22.267, 111.589
209.189, -642.986, 22.259, 111.622
209.788, -642.550, 22.247, 111.655
210.388, -642.114, 22.237, 111.688
210.987, -641.677, 22.232, 111.721
211.586, -641.241, 22.232, 111.754
212.185, -640.805, 22.237, 111.787
212.785, -640.369, 22.246, 111.820
213.385, -639.932, 22.256, 111.853
213.985, -639.496, 22.262, 111.886
214.585, -639.060, 22.262, 111.919
215.185, -638.624, 22.254, 111.952
215.785, -638.188, 22.242, 111.985
216.385, -637.753, 22.232, 112.018
216.985, -637.318, 22.228, 112.051
217.585, -636.884, 22.228, 112.084
218.186, -636.449, 22.233, 112.117
218.787, -636.015, 22.242, 112.150
219.388, -635.581, 22.252, 112.183
219.990, -635.147, 22.258, 112.216
220.592, -634.713, 22.258, 112.249
221.194, -634.281, 22.250, 112.282
221.796, -633.848, 22.239, 112.315
222.399, -633.417, 22.229, 112.348
223.001, -632.985, 22.224, 112.381
223.604, -632.555, 22.225, 112.414
224.207, -632.125, 22.230, 112.447
224.811, -631.695, 22.239, 112.480
225.416, -631.266, 22.249, 112.513
226.021, -630.837, 22.255, 112.546
226.627, -630.408, 22.255, 112.579
227.233, -629.981, 22.247, 112.612
227.839, -629.554, 22.235, 112.645
228.445, -629.129, 22.226, 112.678
229.052, -628.704, 22.221, 112.711
229.659, -628.280, 22.222, 112.744
230.267, -627.856, 22.227, 112.777
230.876, -627.434, 22.236, 112.810
231.486, -627.011, 22.246, 112.843
232.096, -626.590, 22.252, 112.876
232.707, -626.170, 22.252, 112.909
233.319, -625.750, 22.244, 112.942
233.931, -625.332, 22.233, 112.975
234.543, -624.915, 22.223, 113.008
235.156, -624.499, 22.219, 113.041
235.769, -624.084, 22.220, 113.074
236.384, -623.670, 22.225, 113.107
236.999, -623.257, 22.234, 113.140
237.615, -622.845, 22.244, 113.173
238.233, -622.434, 22.250, 113.206
238.851, -622.024, 22.250, 113.239
239.470, -621.615, 22.242, 113.272
240.089, -621.208, 22.231, 113.305
240.708, -620.802, 22.222, 113.338
241.329, -620.398, 22.217, 113.371
241.950, -619.995, 22.218, 113.404
242.573, -619.594, 22.224, 113.437
243.196, -619.193, 22.233, 113.470
243.821, -618.794, 22.242, 113.503
244.447, -618.396, 22.248, 113.536
245.074, -618.000, 22.248, 113.569
245.701, -617.605, 22.240, 113.602
246.329, -617.212, 22.229, 113.635
246.958, -616.821, 22.220, 113.668
247.588, -616.431, 22.216, 113.701
248.219, -616.044, 22.217, 113.734
248.851, -615.657, 22.222, 113.767
249.484, -615.273, 22.231, 113.800
250.119, -614.889, 22.241, 113.833
250.755, -614.508, 22.247, 113.866
251.392, -614.128, 22.246, 113.899
252.030, -613.751, 22.238, 113.932
252.668, -613.375, 22.228, 113.965
253.308, -613.001, 22.219, 113.998
253.948, -612.630, 22.215, 114.031
254.590, -612.260, 22.216, 114.064
255.233, -611.893, 22.221, 114.097
255.878, -611.527, 22.230, 114.130
256.523, -611.163, 22.240, 114.163
257.171, -610.802, 22.245, 114.196
257.819, -610.442, 22.244, 114.229
258.469, -610.085, 22.237, 114.262
259.119, -609.730, 22.226, 114.295
259.770, -609.378, 22.218, 114.328
260.423, -609.028, 22.214, 114.361
261.077, -608.680, 22.215, 114.394
261.732, -608.335, 22.221, 114.427
262.389, -607.992, 22.230, 114.460
263.047, -607.651, 22.239, 114.493
263.707, -607.312, 22.244, 114.526
264.368, -606.977, 22.243, 114.559
265.030, -606.644, 22.236, 114.592
265.693, -606.313, 22.225, 114.625
266.357, -605.986, 22.217, 114.658
267.023, -605.661, 22.213, 114.691
267.689, -605.339, 22.215, 114.724
268.357, -605.020, 22.220, 114.757
269.027, -604.703, 22.229, 114.790
269.699, -604.389, 22.238, 114.823
270.372, -604.078, 22.243, 114.856
271.046, -603.770, 22.242, 114.889
271.722, -603.465, 22.235, 114.922
272.398, -603.163, 22.224, 114.955
273.076, -602.864, 22.216, 114.988
273.755, -602.569, 22.213, 115.021
274.435, -602.276, 22.214, 115.054
275.116, -601.987, 22.220, 115.087
275.800, -601.701, 22.229, 115.120
276.485, -601.418, 22.238, 115.153
277.171, -601.138, 22.243, 115.186
277.859, -600.862, 22.241, 115.219
278.548, -600.589, 22.234, 115.252
279.238, -600.319, 22.223, 115.285
279.929, -600.053, 22.216, 115.318
280.622, -599.791, 22.213, 115.351
281.315, -599.532, 22.214, 115.384
282.011, -599.277, 22.220, 115.417
282.707, -599.025, 22.228, 115.450
283.406, -598.777, 22.237, 115.483
284.106, -598.533, 22.242, 115.516
284.807, -598.292, 22.240, 115.549
285.509, -598.055, 22.233, 115.582
286.212, -597.822, 22.223, 115.615
286.916, -597.593, 22.215, 115.648
287.622, -597.368, 22.212, 115.681
288.328, -597.147, 22.214, 115.714
289.036, -596.930, 22.219, 115.747
289.746, -596.717, 22.228, 115.780
290.457, -596.508, 22.237, 115.813
291.169, -596.302, 22.241, 115.846
291.882, -596.101, 22.240, 115.879
292.597, -595.905, 22.232, 115.912
293.312, -595.712, 22.222, 115.945
294.028, -595.524, 22.215, 115.978
294.745, -595.340, 22.212, 116.011
295.463, -595.160, 22.214, 116.044
296.183, -594.985, 22.219, 116.077
296.904, -594.814, 22.228, 116.110
297.626, -594.647, 22.236, 116.143
