1.120000000000000107e+01, 1.090117600135882299e+02
1.121000000000000085e+01, 1.091196606365023740e+02
1.122000000000000064e+01, 1.092275489594294555e+02
1.123000000000000043e+01, 1.093354249690111715e+02
1.124000000000000021e+01, 1.094432886519773263e+02
1.125000000000000000e+01, 1.095511399951453484e+02
1.125999999999999979e+01, 1.096589789854198216e+02
1.126999999999999957e+01, 1.097668056097920868e+02
1.127999999999999936e+01, 1.098746198553397306e+02
1.129000000000000092e+01, 1.099824217092261733e+02
1.130000000000000071e+01, 1.100902111587002281e+02
1.131000000000000050e+01, 1.101979881910956323e+02
1.132000000000000028e+01, 1.103057527938306492e+02
1.133000000000000007e+01, 1.104135049544075855e+02
1.133999999999999986e+01, 1.105212446604123784e+02
1.134999999999999964e+01, 1.106289718995141840e+02
1.135999999999999943e+01, 1.107366866594648940e+02
1.137000000000000099e+01, 1.108443889280987520e+02
1.138000000000000078e+01, 1.109520786933318988e+02
1.139000000000000057e+01, 1.110597559431619743e+02
1.140000000000000036e+01, 1.111674206656676915e+02
1.141000000000000014e+01, 1.112750728490083816e+02
1.141999999999999993e+01, 1.113827124814236100e+02
1.142999999999999972e+01, 1.114903395512327648e+02
1.143999999999999950e+01, 1.115979540468346300e+02
1.145000000000000107e+01, 1.117055559567069594e+02
1.146000000000000085e+01, 1.118131452694060926e+02
1.147000000000000064e+01, 1.119207219735665433e+02
1.148000000000000043e+01, 1.120282860579006012e+02
1.149000000000000021e+01, 1.121358375111978773e+02
1.150000000000000000e+01, 1.122433763223249912e+02
1.150999999999999979e+01, 1.123509024802250877e+02
1.151999999999999957e+01, 1.124584159739175107e+02
1.152999999999999936e+01, 1.125659167924973474e+02
1.154000000000000092e+01, 1.126734049251350740e+02
1.155000000000000071e+01, 1.127808803610761430e+02
1.156000000000000050e+01, 1.128883430896406281e+02
1.157000000000000028e+01, 1.129957931002227980e+02
1.158000000000000007e+01, 1.131032303822907465e+02
1.158999999999999986e+01, 1.132106549253860237e+02
1.159999999999999964e+01, 1.133180667191232516e+02
1.160999999999999943e+01, 1.134254657531896981e+02
1.162000000000000099e+01, 1.135328520173449789e+02
1.163000000000000078e+01, 1.136402255014206304e+02
1.164000000000000057e+01, 1.137475861953197409e+02
1.165000000000000036e+01, 1.138549340890165951e+02
1.166000000000000014e+01, 1.139622691725563044e+02
1.166999999999999993e+01, 1.140695914360544094e+02
1.167999999999999972e+01, 1.141769008696965670e+02
1.168999999999999950e+01, 1.142841974637381242e+02
1.170000000000000107e+01, 1.143914812085038193e+02
1.171000000000000085e+01, 1.144987520943873704e+02
1.172000000000000064e+01, 1.146060101118511483e+02
1.173000000000000043e+01, 1.147132552514258066e+02
1.174000000000000021e+01, 1.148204875037099271e+02
1.175000000000000000e+01, 1.149277068593696924e+02
1.175999999999999979e+01, 1.150349133091384886e+02
1.176999999999999957e+01, 1.151421068438166060e+02
1.177999999999999936e+01, 1.152492874542708421e+02
1.179000000000000092e+01, 1.153564551314341884e+02
1.180000000000000071e+01, 1.154636098663054895e+02
1.181000000000000050e+01, 1.155707516499490879e+02
1.182000000000000028e+01, 1.156778804734944828e+02
1.183000000000000007e+01, 1.157849963281359891e+02
1.183999999999999986e+01, 1.158920992051324248e+02
1.184999999999999964e+01, 1.159991890958067415e+02
1.185999999999999943e+01, 1.161062659915457118e+02
1.187000000000000099e+01, 1.162133298837996023e+02
1.188000000000000078e+01, 1.163203807640818326e+02
1.189000000000000057e+01, 1.164274186239686486e+02
1.190000000000000036e+01, 1.165344434550987813e+02
1.191000000000000014e+01, 1.166414552491731484e+02
1.191999999999999993e+01, 1.167484539979545275e+02
1.192999999999999972e+01, 1.168554396932672148e+02
1.193999999999999950e+01, 1.169624123269967129e+02
1.195000000000000107e+01, 1.170693718910894319e+02
1.196000000000000085e+01, 1.171763183775523487e+02
1.197000000000000064e+01, 1.172832517784526942e+02
1.198000000000000043e+01, 1.173901720859176550e+02
1.199000000000000021e+01, 1.174970792921340319e+02
1.200000000000000000e+01, 1.176039733893479706e+02
1.200999999999999979e+01, 1.177108543698646344e+02
1.201999999999999957e+01, 1.178177222260478629e+02
1.203000000000000114e+01, 1.179245769503199313e+02
1.204000000000000092e+01, 1.180314185351611940e+02
1.205000000000000071e+01, 1.181382469731098013e+02
1.206000000000000050e+01, 1.182450622567614005e+02
1.207000000000000028e+01, 1.183518643787688234e+02
1.208000000000000007e+01, 1.184586533318418162e+02
1.208999999999999986e+01, 1.185654291087467129e+02
1.209999999999999964e+01, 1.186721917023061366e+02
1.210999999999999943e+01, 1.187789411053987436e+02
1.212000000000000099e+01, 1.188856773109589113e+02
1.213000000000000078e+01, 1.189924003119764251e+02
1.214000000000000057e+01, 1.190991101014962226e+02
1.215000000000000036e+01, 1.192058066726180812e+02
1.216000000000000014e+01, 1.193124900184963479e+02
1.216999999999999993e+01, 1.194191601323396554e+02
1.217999999999999972e+01, 1.195258170074106374e+02
1.218999999999999950e+01, 1.196324606370256305e+02
1.220000000000000107e+01, 1.197390910145544041e+02
1.221000000000000085e+01, 1.198457081334198904e+02
1.222000000000000064e+01, 1.199523119870978860e+02
1.223000000000000043e+01, 1.200589025691168104e+02
1.224000000000000021e+01, 1.201654798730573930e+02
1.225000000000000000e+01, 1.202720438925524320e+02
1.225999999999999979e+01, 1.203785946212864957e+02
1.226999999999999957e+01, 1.204851320529956524e+02
1.228000000000000114e+01, 1.205916561814672292e+02
1.229000000000000092e+01, 1.206981670005395273e+02
1.230000000000000071e+01, 1.208046645041015381e+02
1.231000000000000050e+01, 1.209111486860927016e+02
1.232000000000000028e+01, 1.210176195405026505e+02
1.233000000000000007e+01, 1.211240770613709117e+02
1.233999999999999986e+01, 1.212305212427866650e+02
1.234999999999999964e+01, 1.213369520788885012e+02
1.235999999999999943e+01, 1.214433695638641382e+02
1.237000000000000099e+01, 1.215497736919501648e+02
1.238000000000000078e+01, 1.216561644574317995e+02
1.239000000000000057e+01, 1.217625418546426346e+02
1.240000000000000036e+01, 1.218689058779643517e+02
1.241000000000000014e+01, 1.219752565218265232e+02
1.241999999999999993e+01, 1.220815937807063136e+02
1.242999999999999972e+01, 1.221879176491282522e+02
1.243999999999999950e+01, 1.222942281216639770e+02
1.245000000000000107e+01, 1.224005251929319940e+02
1.246000000000000085e+01, 1.225068088575974485e+02
1.247000000000000064e+01, 1.226130791103718281e+02
1.248000000000000043e+01, 1.227193359460127766e+02
1.249000000000000021e+01, 1.228255793593238252e+02
1.250000000000000000e+01, 1.229318093451541358e+02
1.250999999999999979e+01, 1.230380258983983026e+02
1.251999999999999957e+01, 1.231442290139960676e+02
1.253000000000000114e+01, 1.232504186869321217e+02
1.254000000000000092e+01, 1.233565949122358631e+02
1.255000000000000071e+01, 1.234627576849811277e+02
1.256000000000000050e+01, 1.235689070002859893e+02
1.257000000000000028e+01, 1.236750428533125188e+02
1.258000000000000007e+01, 1.237811652392665565e+02
1.258999999999999986e+01, 1.238872741533974846e+02
1.259999999999999964e+01, 1.239933695909979718e+02
1.260999999999999943e+01, 1.240994515474037598e+02
1.262000000000000099e+01, 1.242055200179934786e+02
1.263000000000000078e+01, 1.243115749981883482e+02
1.264000000000000057e+01, 1.244176164834519938e+02
1.265000000000000036e+01, 1.245236444692902325e+02
1.266000000000000014e+01, 1.246296589512508319e+02
1.266999999999999993e+01, 1.247356599249232971e+02
1.267999999999999972e+01, 1.248416473859386286e+02
1.268999999999999950e+01, 1.249476213299691523e+02
1.270000000000000107e+01, 1.250535817527282489e+02
1.271000000000000085e+01, 1.251595286499701700e+02
1.272000000000000064e+01, 1.252654620174898099e+02
1.273000000000000043e+01, 1.253713818511224929e+02
1.274000000000000021e+01, 1.254772881467437742e+02
1.275000000000000000e+01, 1.255831809002691841e+02
1.275999999999999979e+01, 1.256890601076540861e+02
1.276999999999999957e+01, 1.257949257648934065e+02
1.278000000000000114e+01, 1.259007778680214500e+02
1.279000000000000092e+01, 1.260066164131116864e+02
1.280000000000000071e+01, 1.261124413962765516e+02
1.281000000000000050e+01, 1.262182528136672204e+02
1.282000000000000028e+01, 1.263240506614734500e+02
1.283000000000000007e+01, 1.264298349359232958e+02
1.283999999999999986e+01, 1.265356056332829979e+02
1.284999999999999964e+01, 1.266413627498567251e+02
1.285999999999999943e+01, 1.267471062819863619e+02
1.287000000000000099e+01, 1.268528362260513660e+02
1.288000000000000078e+01, 1.269585525784685274e+02
1.289000000000000057e+01, 1.270642553356917688e+02
1.290000000000000036e+01, 1.271699444942119612e+02
1.291000000000000014e+01, 1.272756200505567392e+02
1.291999999999999993e+01, 1.273812820012902733e+02
1.292999999999999972e+01, 1.274869303430131282e+02
1.293999999999999950e+01, 1.275925650723620066e+02
1.295000000000000107e+01, 1.276981861860095933e+02
1.296000000000000085e+01, 1.278037936806643700e+02
1.297000000000000064e+01, 1.279093875530704167e+02
1.298000000000000043e+01, 1.280149678000072129e+02
1.299000000000000021e+01, 1.281205344182894805e+02
1.300000000000000000e+01, 1.282260874047669290e+02
1.300999999999999979e+01, 1.283316267563241411e+02
1.301999999999999957e+01, 1.284371524698803739e+02
1.303000000000000114e+01, 1.285426645423893319e+02
1.304000000000000092e+01, 1.286481629708390244e+02
1.305000000000000071e+01, 1.287536477522515668e+02
1.306000000000000050e+01, 1.288591188836830383e+02
1.307000000000000028e+01, 1.289645763622232266e+02
1.308000000000000007e+01, 1.290700201849955135e+02
1.308999999999999986e+01, 1.291754503491566481e+02
1.309999999999999964e+01, 1.292808668518966044e+02
1.310999999999999943e+01, 1.293862696904383824e+02
1.312000000000000099e+01, 1.294916588620378661e+02
1.313000000000000078e+01, 1.295970343639835960e+02
1.314000000000000057e+01, 1.297023961935966270e+02
1.315000000000000036e+01, 1.298077443482303863e+02
1.316000000000000014e+01, 1.299130788252704178e+02
1.316999999999999993e+01, 1.300183996221342682e+02
1.317999999999999972e+01, 1.301237067362713162e+02
1.318999999999999950e+01, 1.302290001651626028e+02
1.320000000000000107e+01, 1.303342799063206314e+02
1.321000000000000085e+01, 1.304395459572891980e+02
1.322000000000000064e+01, 1.305447983156433054e+02
1.323000000000000043e+01, 1.306500369789888794e+02
1.324000000000000021e+01, 1.307552619449627116e+02
1.325000000000000000e+01, 1.308604732112322040e+02
1.325999999999999979e+01, 1.309656707754952549e+02
1.326999999999999957e+01, 1.310708546354800603e+02
1.328000000000000114e+01, 1.311760247889450284e+02
1.329000000000000092e+01, 1.312811812336785238e+02
1.330000000000000071e+01, 1.313863239674987540e+02
1.331000000000000050e+01, 1.314914529882536272e+02
1.332000000000000028e+01, 1.315965682938205532e+02
1.333000000000000007e+01, 1.317016698821062732e+02
1.333999999999999986e+01, 1.318067577510468027e+02
1.334999999999999964e+01, 1.319118318986071188e+02
1.335999999999999943e+01, 1.320168923227811320e+02
1.337000000000000099e+01, 1.321219390215914871e+02
1.338000000000000078e+01, 1.322269719930894212e+02
1.339000000000000057e+01, 1.323319912353545647e+02
1.340000000000000036e+01, 1.324369967464948274e+02
1.341000000000000014e+01, 1.325419885246462570e+02
1.341999999999999993e+01, 1.326469665679728678e+02
1.342999999999999972e+01, 1.327519308746664990e+02
1.343999999999999950e+01, 1.328568814429466158e+02
1.345000000000000107e+01, 1.329618182710602525e+02
1.346000000000000085e+01, 1.330667413572817850e+02
1.347000000000000064e+01, 1.331716506999128455e+02
1.348000000000000043e+01, 1.332765462972821240e+02
1.349000000000000021e+01, 1.333814281477452539e+02
1.350000000000000000e+01, 1.334862962496846137e+02
1.350999999999999979e+01, 1.335911506015092698e+02
1.351999999999999957e+01, 1.336959912016547776e+02
1.353000000000000114e+01, 1.338008180485830394e+02
1.354000000000000092e+01, 1.339056311407821624e+02
1.355000000000000071e+01, 1.340104304767663450e+02
1.356000000000000050e+01, 1.341152160550756776e+02
1.357000000000000028e+01, 1.342199878742760859e+02
1.358000000000000007e+01, 1.343247459329591322e+02
1.358999999999999986e+01, 1.344294902297418730e+02
1.359999999999999964e+01, 1.345342207632667453e+02
1.360999999999999943e+01, 1.346389375322014246e+02
1.362000000000000099e+01, 1.347436405352386828e+02
1.363000000000000078e+01, 1.348483297710962461e+02
1.364000000000000057e+01, 1.349530052385166812e+02
1.365000000000000036e+01, 1.350576669362672249e+02
1.366000000000000014e+01, 1.351623148631396987e+02
1.366999999999999993e+01, 1.352669490179503669e+02
1.367999999999999972e+01, 1.353715693995397089e+02
1.368999999999999950e+01, 1.354761760067724481e+02
1.370000000000000107e+01, 1.355807688385372956e+02
1.371000000000000085e+01, 1.356853478937468651e+02
1.372000000000000064e+01, 1.357899131713375311e+02
1.373000000000000043e+01, 1.358944646702693433e+02
1.374000000000000021e+01, 1.359990023895257991e+02
1.375000000000000000e+01, 1.361035263281138441e+02
1.375999999999999979e+01, 1.362080364850636442e+02
1.376999999999999957e+01, 1.363125328594284724e+02
1.378000000000000114e+01, 1.364170154502846515e+02
1.379000000000000092e+01, 1.365214842567313269e+02
1.380000000000000071e+01, 1.366259392778904669e+02
1.381000000000000050e+01, 1.367303805129066063e+02
1.382000000000000028e+01, 1.368348079609467902e+02
1.383000000000000007e+01, 1.369392216212004598e+02
1.383999999999999986e+01, 1.370436214928793106e+02
1.384999999999999964e+01, 1.371480075752171786e+02
1.385999999999999943e+01, 1.372523798674699265e+02
1.387000000000000099e+01, 1.373567383689152734e+02
1.388000000000000078e+01, 1.374610830788527664e+02
1.389000000000000057e+01, 1.375654139966035530e+02
1.390000000000000036e+01, 1.376697311215103525e+02
1.391000000000000014e+01, 1.377740344529372862e+02
1.391999999999999993e+01, 1.378783239902697915e+02
1.392999999999999972e+01, 1.379825997329145082e+02
1.393999999999999950e+01, 1.380868616802990800e+02
1.395000000000000107e+01, 1.381911098318721542e+02
1.396000000000000085e+01, 1.382953441871032112e+02
1.397000000000000064e+01, 1.383995647454824507e+02
1.398000000000000043e+01, 1.385037715065206783e+02
1.399000000000000021e+01, 1.386079644697491915e+02
1.400000000000000000e+01, 1.387121436347196664e+02
1.400999999999999979e+01, 1.388163090010040435e+02
1.401999999999999957e+01, 1.389204605681944713e+02
1.403000000000000114e+01, 1.390245983359030788e+02
1.404000000000000092e+01, 1.391287223037619754e+02
1.405000000000000071e+01, 1.392328324714230803e+02
1.406000000000000050e+01, 1.393369288385580660e+02
1.407000000000000028e+01, 1.394410114048581590e+02
1.408000000000000007e+01, 1.395450801700341117e+02
1.408999999999999986e+01, 1.396491351338160598e+02
1.409999999999999964e+01, 1.397531762959534376e+02
1.410999999999999943e+01, 1.398572036562148639e+02
1.412000000000000099e+01, 1.399612172143880002e+02
1.413000000000000078e+01, 1.400652169702794936e+02
1.414000000000000057e+01, 1.401692029237148915e+02
1.415000000000000036e+01, 1.402731750745384147e+02
1.416000000000000014e+01, 1.403771334226130136e+02
1.416999999999999993e+01, 1.404810779678201413e+02
1.417999999999999972e+01, 1.405850087100597250e+02
1.418999999999999950e+01, 1.406889256492500238e+02
1.420000000000000107e+01, 1.407928287853275719e+02
1.421000000000000085e+01, 1.408967181182469801e+02
1.422000000000000064e+01, 1.410005936479809350e+02
1.423000000000000043e+01, 1.411044553745200858e+02
1.424000000000000021e+01, 1.412083032978728738e+02
1.425000000000000000e+01, 1.413121374180655323e+02
1.425999999999999979e+01, 1.414159577351418875e+02
1.426999999999999957e+01, 1.415197642491633303e+02
1.428000000000000114e+01, 1.416235569602087025e+02
1.429000000000000092e+01, 1.417273358683742117e+02
1.430000000000000071e+01, 1.418311009737732604e+02
1.431000000000000050e+01, 1.419348522765364748e+02
1.432000000000000028e+01, 1.420385897768115058e+02
1.433000000000000007e+01, 1.421423134747629433e+02
1.433999999999999986e+01, 1.422460233705722885e+02
1.434999999999999964e+01, 1.423497194644378112e+02
1.435999999999999943e+01, 1.424534017565744364e+02
1.437000000000000099e+01, 1.425570702472136873e+02
1.438000000000000078e+01, 1.426607249366036001e+02
1.439000000000000057e+01, 1.427643658250085821e+02
1.440000000000000036e+01, 1.428679929127093828e+02
1.441000000000000014e+01, 1.429716062000029240e+02
1.441999999999999993e+01, 1.430752056872022990e+02
1.442999999999999972e+01, 1.431787913746366314e+02
1.443999999999999950e+01, 1.432823632626509607e+02
1.445000000000000107e+01, 1.433859213516062141e+02
1.446000000000000085e+01, 1.434894656418790930e+02
1.447000000000000064e+01, 1.435929961338619307e+02
1.448000000000000043e+01, 1.436965128279626640e+02
1.449000000000000021e+01, 1.438000157246047763e+02
1.450000000000000000e+01, 1.439035048242271273e+02
1.450999999999999979e+01, 1.440069801272838959e+02
1.451999999999999957e+01, 1.441104416342445234e+02
1.453000000000000114e+01, 1.442138893455936000e+02
1.454000000000000092e+01, 1.443173232618307793e+02
1.455000000000000071e+01, 1.444207433834706933e+02
1.456000000000000050e+01, 1.445241497110428952e+02
1.457000000000000028e+01, 1.446275422450917461e+02
1.458000000000000007e+01, 1.447309209861763009e+02
1.458999999999999986e+01, 1.448342859348703087e+02
1.459999999999999964e+01, 1.449376370917620704e+02
1.460999999999999943e+01, 1.450409744574543538e+02
1.462000000000000099e+01, 1.451442980325643362e+02
1.463000000000000078e+01, 1.452476078177235195e+02
1.464000000000000057e+01, 1.453509038135776166e+02
1.465000000000000036e+01, 1.454541860207865227e+02
1.466000000000000014e+01, 1.455574544400241734e+02
1.466999999999999993e+01, 1.456607090719785162e+02
1.467999999999999972e+01, 1.457639499173514253e+02
1.468999999999999950e+01, 1.458671769768585875e+02
1.470000000000000107e+01, 1.459703902512294746e+02
1.471000000000000085e+01, 1.460735897412072006e+02
1.472000000000000064e+01, 1.461767754475484935e+02
1.473000000000000043e+01, 1.462799473710236100e+02
1.474000000000000021e+01, 1.463831055124162219e+02
1.475000000000000000e+01, 1.464862498725234161e+02
1.475999999999999979e+01, 1.465893804521555239e+02
1.476999999999999957e+01, 1.466924972521361212e+02
1.478000000000000114e+01, 1.467956002733018863e+02
1.479000000000000092e+01, 1.468986895165025999e+02
1.480000000000000071e+01, 1.470017649826010029e+02
1.481000000000000050e+01, 1.471048266724727682e+02
1.482000000000000028e+01, 1.472078745870063869e+02
1.483000000000000007e+01, 1.473109087271031115e+02
1.483999999999999986e+01, 1.474139290936769271e+02
1.484999999999999964e+01, 1.475169356876544100e+02
1.485999999999999943e+01, 1.476199285099746703e+02
1.487000000000000099e+01, 1.477229075615892953e+02
1.488000000000000078e+01, 1.478258728434622924e+02
1.489000000000000057e+01, 1.479288243565699759e+02
1.490000000000000036e+01, 1.480317621019009096e+02
1.491000000000000014e+01, 1.481346860804558787e+02
1.491999999999999993e+01, 1.482375962932477762e+02
1.492999999999999972e+01, 1.483404927413015173e+02
1.493999999999999950e+01, 1.484433754256540396e+02
1.495000000000000107e+01, 1.485462443473541327e+02
1.496000000000000085e+01, 1.486490995074624379e+02
1.497000000000000064e+01, 1.487519409070513916e+02
1.498000000000000043e+01, 1.488547685472051114e+02
1.499000000000000021e+01, 1.489575824290193680e+02
1.500000000000000000e+01, 1.490603825536014426e+02
1.500999999999999979e+01, 1.491631689220701844e+02
1.501999999999999957e+01, 1.492659415355558394e+02
1.503000000000000114e+01, 1.493687003951999941e+02
1.504000000000000092e+01, 1.494714455011109919e+02
1.505000000000000071e+01, 1.495741768513248644e+02
1.506000000000000050e+01, 1.496768944418167848e+02
1.507000000000000028e+01, 1.497795982665122381e+02
1.508000000000000007e+01, 1.498822883172983040e+02
1.508999999999999986e+01, 1.499849645840347705e+02
1.509999999999999964e+01, 1.500876270545652176e+02
1.510999999999999943e+01, 1.501902757147281591e+02
1.512000000000000099e+01, 1.502929593549420417e+02
1.513000000000000078e+01, 1.503957269998813615e+02
1.514000000000000057e+01, 1.504985791000821109e+02
1.515000000000000036e+01, 1.506015161004706329e+02
1.516000000000000014e+01, 1.507045384404032120e+02
1.516999999999999993e+01, 1.508076465537056094e+02
1.517999999999999972e+01, 1.509108408687123131e+02
1.518999999999999950e+01, 1.510141218083058732e+02
1.520000000000000107e+01, 1.511174897899559539e+02
1.521000000000000085e+01, 1.512209452257583564e+02
1.522000000000000064e+01, 1.513244885224738141e+02
1.523000000000000043e+01, 1.514281200815667887e+02
1.524000000000000021e+01, 1.515318402992439815e+02
1.525000000000000000e+01, 1.516356495664928161e+02
1.525999999999999979e+01, 1.517395482691196946e+02
1.526999999999999957e+01, 1.518435367877881959e+02
1.528000000000000114e+01, 1.519476154980569902e+02
1.529000000000000092e+01, 1.520517847704176972e+02
1.530000000000000071e+01, 1.521560449703326015e+02
1.531000000000000050e+01, 1.522603964582720835e+02
1.532000000000000028e+01, 1.523648395897520516e+02
1.533000000000000007e+01, 1.524693747153710603e+02
1.533999999999999986e+01, 1.525740021808473728e+02
1.534999999999999964e+01, 1.526787223270557377e+02
1.535999999999999943e+01, 1.527835354900641391e+02
1.537000000000000099e+01, 1.528884420011702048e+02
1.538000000000000078e+01, 1.529934421869375285e+02
1.539000000000000057e+01, 1.530985363692318515e+02
1.540000000000000036e+01, 1.532037248652569588e+02
1.541000000000000014e+01, 1.533090079875904337e+02
1.541999999999999993e+01, 1.534143860442192704e+02
1.542999999999999972e+01, 1.535198593385752588e+02
1.543999999999999950e+01, 1.536254281695701138e+02
1.545000000000000107e+01, 1.537310928316305763e+02
1.546000000000000085e+01, 1.538368536147331440e+02
1.547000000000000064e+01, 1.539427108044387467e+02
1.548000000000000043e+01, 1.540486646819271073e+02
1.549000000000000021e+01, 1.541547155240310190e+02
1.550000000000000000e+01, 1.542608636032703373e+02
1.550999999999999979e+01, 1.543671091878858590e+02
1.551999999999999957e+01, 1.544734525418728595e+02
1.553000000000000114e+01, 1.545798939250146304e+02
1.554000000000000092e+01, 1.546864335929155914e+02
1.555000000000000071e+01, 1.547930717970343721e+02
1.556000000000000050e+01, 1.548998087847166119e+02
1.557000000000000028e+01, 1.550066447992276153e+02
1.558000000000000007e+01, 1.551135800797846969e+02
1.558999999999999986e+01, 1.552206148615894108e+02
1.559999999999999964e+01, 1.553277493758595540e+02
1.561000000000000121e+01, 1.554349838498609415e+02
1.562000000000000099e+01, 1.555423185069389831e+02
1.563000000000000078e+01, 1.556497535665501175e+02
1.564000000000000057e+01, 1.557572892442928776e+02
1.565000000000000036e+01, 1.558649257519389550e+02
1.566000000000000014e+01, 1.559726632974638960e+02
1.566999999999999993e+01, 1.560805020850776259e+02
1.567999999999999972e+01, 1.561884423152548322e+02
1.568999999999999950e+01, 1.562964841847650916e+02
1.570000000000000107e+01, 1.564046278867027411e+02
1.571000000000000085e+01, 1.565128736105166638e+02
1.572000000000000064e+01, 1.566212215420397058e+02
1.573000000000000043e+01, 1.567296718635180355e+02
1.574000000000000021e+01, 1.568382247536402190e+02
1.575000000000000000e+01, 1.569468803875660967e+02
1.575999999999999979e+01, 1.570556389369554324e+02
1.576999999999999957e+01, 1.571645005699963917e+02
1.578000000000000114e+01, 1.572734654514338501e+02
1.579000000000000092e+01, 1.573825337425973601e+02
1.580000000000000071e+01, 1.574917056014290893e+02
1.581000000000000050e+01, 1.576009811825113900e+02
1.582000000000000028e+01, 1.577103606370942543e+02
1.583000000000000007e+01, 1.578198441131225707e+02
1.583999999999999986e+01, 1.579294317552631242e+02
1.584999999999999964e+01, 1.580391237049313986e+02
1.586000000000000121e+01, 1.581489201003182927e+02
1.587000000000000099e+01, 1.582588210764164387e+02
1.588000000000000078e+01, 1.583688267650464638e+02
1.589000000000000057e+01, 1.584789372948829680e+02
1.590000000000000036e+01, 1.585891527914804158e+02
1.591000000000000014e+01, 1.586994733772986876e+02
1.591999999999999993e+01, 1.588098991717285173e+02
1.592999999999999972e+01, 1.589204302911167019e+02
1.593999999999999950e+01, 1.590310668487911130e+02
1.595000000000000107e+01, 1.591418089550855655e+02
1.596000000000000085e+01, 1.592526567173643741e+02
1.597000000000000064e+01, 1.593636102400468815e+02
1.598000000000000043e+01, 1.594746696246316162e+02
1.599000000000000021e+01, 1.595858349697203948e+02
1.600000000000000000e+01, 1.596971063710420822e+02
1.601000000000000156e+01, 1.598084839214763804e+02
1.601999999999999957e+01, 1.599199677110772200e+02
1.603000000000000114e+01, 1.600315578270960373e+02
1.603999999999999915e+01, 1.601432543540049096e+02
1.605000000000000071e+01, 1.602550573735194064e+02
1.605999999999999872e+01, 1.603669669646213549e+02
1.607000000000000028e+01, 1.604789832035813220e+02
1.608000000000000185e+01, 1.605911061639810384e+02
1.608999999999999986e+01, 1.607033359167354547e+02
1.610000000000000142e+01, 1.608156725301148242e+02
1.610999999999999943e+01, 1.609281160697664177e+02
1.612000000000000099e+01, 1.610406665987361521e+02
1.612999999999999901e+01, 1.611533241774900773e+02
1.614000000000000057e+01, 1.612660888639356074e+02
1.614999999999999858e+01, 1.613789607134425523e+02
1.616000000000000014e+01, 1.614919397788640651e+02
1.617000000000000171e+01, 1.616050261105573895e+02
1.617999999999999972e+01, 1.617182197564043520e+02
1.619000000000000128e+01, 1.618315207618317686e+02
1.619999999999999929e+01, 1.619449291698316813e+02
1.621000000000000085e+01, 1.620584450209813099e+02
1.621999999999999886e+01, 1.621720683534629757e+02
1.623000000000000043e+01, 1.622857992030837977e+02
1.624000000000000199e+01, 1.623996376032951900e+02
1.625000000000000000e+01, 1.625135835852122455e+02
1.626000000000000156e+01, 1.626276371776328631e+02
1.626999999999999957e+01, 1.627417984070568764e+02
1.628000000000000114e+01, 1.628560672977048398e+02
1.628999999999999915e+01, 1.629704438715367587e+02
1.630000000000000071e+01, 1.630849281482705919e+02
1.630999999999999872e+01, 1.631995201454006690e+02
1.632000000000000028e+01, 1.633142198782159369e+02
1.633000000000000185e+01, 1.634290273598179226e+02
1.633999999999999986e+01, 1.635439426011387241e+02
1.635000000000000142e+01, 1.636589656109586883e+02
1.635999999999999943e+01, 1.637740963959240901e+02
1.637000000000000099e+01, 1.638893349605644971e+02
1.637999999999999901e+01, 1.640046813073100793e+02
1.639000000000000057e+01, 1.641201354365087184e+02
1.639999999999999858e+01, 1.642356973464430041e+02
1.641000000000000014e+01, 1.643513670333471168e+02
1.642000000000000171e+01, 1.644671444914234542e+02
1.642999999999999972e+01, 1.645830297128591440e+02
1.644000000000000128e+01, 1.646990226878425290e+02
1.644999999999999929e+01, 1.648151234045793387e+02
1.646000000000000085e+01, 1.649313318493088047e+02
1.646999999999999886e+01, 1.650476480063196334e+02
1.648000000000000043e+01, 1.651640718579658085e+02
1.649000000000000199e+01, 1.652806033846822800e+02
1.650000000000000000e+01, 1.653972425650005391e+02
1.651000000000000156e+01, 1.655139893755639093e+02
1.651999999999999957e+01, 1.656308437911429507e+02
1.653000000000000114e+01, 1.657478057846504385e+02
1.653999999999999915e+01, 1.658648753271564829e+02
1.655000000000000071e+01, 1.659820523879033374e+02
1.655999999999999872e+01, 1.660993369343200641e+02
1.657000000000000028e+01, 1.662167289320371992e+02
1.658000000000000185e+01, 1.663342283449011632e+02
1.658999999999999986e+01, 1.664518351349886700e+02
1.660000000000000142e+01, 1.665695492626208249e+02
1.660999999999999943e+01, 1.666873706863772782e+02
1.662000000000000099e+01, 1.668052993631101231e+02
1.662999999999999901e+01, 1.669233352479577377e+02
1.664000000000000057e+01, 1.670414782943584839e+02
1.664999999999999858e+01, 1.671597284540642647e+02
1.666000000000000014e+01, 1.672780856771539959e+02
1.667000000000000171e+01, 1.673965499120469076e+02
1.667999999999999972e+01, 1.675151211055157887e+02
1.669000000000000128e+01, 1.676337992027000041e+02
1.669999999999999929e+01, 1.677525841471185686e+02
1.671000000000000085e+01, 1.678714758806829082e+02
1.671999999999999886e+01, 1.679904743437096499e+02
1.673000000000000043e+01, 1.681095794749332129e+02
1.674000000000000199e+01, 1.682287912115183133e+02
1.675000000000000000e+01, 1.683481094890723568e+02
1.676000000000000156e+01, 1.684675342416577450e+02
1.676999999999999957e+01, 1.685870654018040113e+02
1.678000000000000114e+01, 1.687067029005198719e+02
1.678999999999999915e+01, 1.688264466673052198e+02
